Country,Lat,long,1990,1991,1992,1993,1994,1995,1996,1997,1998,Footnotes,Type,1999,Footnotes,Type,2000,Footnotes,Type,2001,Footnotes,Type,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,33.93911,67.709953,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,E,0.02,,E,0.02,,E,0.02,,E,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03
Albania,41.153332,20.168331,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04
Algeria,28.033886,1.659626,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,,E,0.06,,E,0.06,,E,0.06,,E,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.1
Angola,-11.202692,17.873887,0.23,0.38,0.54,0.72,0.91,1.1,1.29,1.48,1.58,,E,1.66,,E,1.73,,E,1.78,,E,1.83,1.87,1.89,1.92,1.94,1.98,2.03,2.08,2.15,2.22,2.29,2.35
Argentina,-38.416097,-63.616672,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Armenia,40.069099,45.038189,0,0,0,0,0,0.01,0.02,0.03,0.04,,E,0.06,,E,0.07,,E,0.09,,E,0.09,0.1,0.11,0.12,0.12,0.13,0.14,0.15,0.15,0.16,0.18,0.19
Australia,-25.274398,133.775136,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.14,,E,0.14,,E,0.14,,E,0.14,,E,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.17,0.17,0.17,0.17
Austria,47.516231,14.550072,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,40.143105,47.576927,0,0,0,0,0,0,0.01,0.01,0.02,,E,0.03,,E,0.04,,E,0.05,,E,0.06,0.07,0.08,0.09,0.1,0.1,0.11,0.12,0.13,0.14,0.15,0.16
Bahamas,25.03428,-77.39628,1.96,2.21,2.47,2.7,2.92,3.1,3.24,3.35,3.42,,E,3.46,,E,3.48,,E,3.48,,E,3.47,3.45,3.44,3.44,3.45,3.45,3.45,3.44,3.42,3.38,3.31,3.22
Bangladesh,23.684994,90.356331,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Barbados,13.193887,-59.543198,0.39,0.45,0.5,0.55,0.6,0.64,0.68,0.72,0.75,,E,0.77,,E,0.78,,E,0.79,,E,0.79,0.79,0.81,0.83,0.85,0.86,0.87,0.88,0.88,0.88,0.88,0.88
Belarus,53.709807,27.953389,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.06,,E,0.07,,E,0.09,,E,0.12,,E,0.14,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49
Belgium,50.503887,4.469936,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Belize,17.189877,-88.49765,0,0.01,0.02,0.04,0.1,0.2,0.41,0.75,1.16,,E,1.54,,E,1.76,,E,1.84,,E,1.84,1.8,1.76,1.71,1.66,1.62,1.61,1.58,1.54,1.53,1.51,1.49
Benin,9.30769,2.315834,0.23,0.33,0.48,0.64,0.83,1.02,1.2,1.35,1.45,,E,1.52,,E,1.54,,E,1.53,,E,1.49,1.43,1.37,1.31,1.26,1.23,1.2,1.18,1.17,1.16,1.14,1.13
Bhutan,27.514162,90.433601,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,,E,0.04,,E,0.04,,E,0.05,,E,0.06,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.12,0.12,0.13
Bolivia,-16.290154,-63.588653,0.34,0.37,0.42,0.46,0.52,0.58,0.61,0.63,0.63,,E,0.62,,E,0.61,,E,0.58,,E,0.55,0.51,0.47,0.43,0.39,0.36,0.33,0.31,0.29,0.27,0.26,0.25
Bosnia and Herzegovina,43.915886,17.679076,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,-22.328474,24.684866,4.28,6.48,9.27,12.53,15.97,19.31,22.21,24.52,26.2,,E,27.24,,E,27.7,,E,27.68,,E,27.28,26.63,25.94,25.37,24.91,24.48,24.05,23.62,23.18,22.77,22.35,21.86
Brazil,-14.235004,-51.92528,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0.55
Bulgaria,42.733883,25.48583,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,12.238333,-1.561593,3.35,3.67,3.88,3.97,3.95,3.82,3.62,3.36,3.05,,E,2.74,,E,2.43,,E,2.15,,E,1.89,1.67,1.48,1.34,1.23,1.15,1.09,1.04,1.01,0.98,0.95,0.92
Burundi,-3.373056,29.918886,0.26,0.37,0.52,0.71,0.94,1.21,1.49,1.77,2.03,,E,2.24,,E,2.39,,E,2.46,,E,2.47,2.41,2.29,2.14,1.97,1.79,1.62,1.46,1.33,1.22,1.12,1.03
Cambodia,12.565679,104.990963,0.02,0.1,0.29,0.62,1.01,1.36,1.59,1.69,1.72,,E,1.7,,E,1.64,,E,1.56,,E,1.46,1.36,1.26,1.16,1.08,1.01,0.95,0.9,0.86,0.81,0.78,0.74
Cameroon,7.369722,12.354722,1.3,1.65,2.04,2.49,2.96,3.43,3.89,4.29,4.63,,E,4.91,,E,5.11,,E,5.26,,E,5.33,5.34,5.29,5.23,5.12,5,4.88,4.76,4.65,4.52,4.4,4.27
Canada,56.130366,-106.346771,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Cape Verde,16.002082,-24.013197,0.24,0.28,0.32,0.35,0.38,0.4,0.42,0.44,0.45,,E,0.46,,E,0.47,,E,0.47,,E,0.47,0.46,0.46,0.45,0.45,0.46,0.46,0.47,0.47,0.47,0.47,0.47
Central African Republic,6.611111,20.939444,3.59,4.36,5.17,6.01,6.81,7.55,8.13,8.59,8.89,,E,8.96,,E,8.9,,E,8.67,,E,8.3,7.83,7.31,6.75,6.2,5.71,5.27,4.94,4.62,4.34,4.07,3.82
Chad,15.454166,18.732207,1.25,1.42,1.6,1.8,2.02,2.25,2.48,2.72,2.96,,E,3.18,,E,3.37,,E,3.53,,E,3.63,3.69,3.69,3.63,3.53,3.41,3.26,3.13,2.98,2.82,2.65,2.48
Chile,-35.675147,-71.542969,0.08,0.12,0.16,0.21,0.26,0.3,0.34,0.37,0.37,,E,0.37,,E,0.36,,E,0.35,,E,0.34,0.33,0.32,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.33,0.33
China,35.86166,104.195397,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,4.570868,-74.297333,0.1,0.14,0.19,0.25,0.32,0.4,0.49,0.56,0.6,,E,0.61,,E,0.6,,E,0.58,,E,0.56,0.54,0.53,0.51,0.49,0.49,0.48,0.47,0.46,0.46,0.46,0.45
Congo,-0.228021,15.827659,4.44,4.86,5.22,5.49,5.68,5.79,5.79,5.73,5.62,,E,5.44,,E,5.22,,E,4.97,,E,4.71,4.44,4.16,3.89,3.65,3.43,3.23,3.06,2.9,2.76,2.62,2.49
Costa Rica,9.748917,-83.753428,0.04,0.08,0.11,0.17,0.17,0.18,0.2,0.21,0.27,,E,0.27,,E,0.25,,E,0.24,,E,0.23,0.22,0.2,0.2,0.2,0.21,0.22,0.23,0.23,0.23,0.23,0.23
Cote d'Ivoire,7.539989,-5.54708,3.37,3.94,4.5,5.04,5.54,5.98,6.37,6.67,6.84,,E,6.89,,E,6.82,,E,6.63,,E,6.34,5.98,5.55,5.11,4.67,4.27,3.89,3.56,3.29,3.04,2.83,2.67
Croatia,45.1,15.2,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,21.521757,-77.781167,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,,E,0.02,,E,0.03,,E,0.03,,E,0.04,0.05,0.06,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23
Cyprus,35.126413,33.429859,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,,E,0.03,,E,0.03,,E,0.03,,E,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06
Czech Republic,49.817492,15.472962,0,0,0,0,0,0.01,0.01,0.01,0.01,,E,0.01,,E,0.01,,E,0.02,,E,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05
Democratic Republic of the Congo,-4.038333,21.758664,1.33,1.36,1.39,1.42,1.45,1.48,1.5,1.52,1.53,,E,1.53,,E,1.53,,E,1.52,,E,1.5,1.48,1.44,1.4,1.36,1.33,1.29,1.24,1.2,1.16,1.12,1.08
Denmark,56.26392,9.501785,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,,E,0.09,,E,0.1,,E,0.11,,E,0.12,0.13,0.13,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.16
Djibouti,11.825138,42.590275,0.09,0.15,0.23,0.36,0.52,0.74,0.99,1.28,1.59,,E,1.9,,E,2.17,,E,2.38,,E,2.52,2.57,2.53,2.42,2.25,2.05,1.83,1.61,1.4,1.21,1.05,0.91
Dominican Republic,18.735693,-70.162651,0.41,0.54,0.7,0.85,1.01,1.16,1.29,1.4,1.48,,E,1.51,,E,1.51,,E,1.47,,E,1.41,1.34,1.24,1.13,1.04,0.96,0.9,0.85,0.8,0.77,0.73,0.7
Ecuador,-1.831239,-78.183406,0.13,0.17,0.22,0.26,0.29,0.33,0.36,0.38,0.41,,E,0.41,,E,0.41,,E,0.41,,E,0.4,0.4,0.4,0.39,0.39,0.39,0.4,0.4,0.4,0.41,0.41,0.41
Egypt,26.820553,30.802498,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0.01,,E,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02
El Salvador,13.794185,-88.89653,0.17,0.21,0.25,0.29,0.34,0.38,0.43,0.48,0.51,,E,0.54,,E,0.56,,E,0.56,,E,0.57,0.56,0.56,0.55,0.55,0.55,0.55,0.54,0.54,0.53,0.53,0.53
Equatorial Guinea,1.650801,10.267895,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,15.179384,39.782334,0.46,0.67,0.93,1.22,1.51,1.78,2,2.16,2.24,,E,2.24,,E,2.17,,E,2.04,,E,1.87,1.68,1.48,1.29,1.13,1.01,0.91,0.83,0.77,0.71,0.66,0.62
Estonia,58.595272,25.013607,0.01,0.02,0.02,0.04,0.05,0.08,0.12,0.17,0.25,,E,0.34,,E,0.46,,E,0.59,,E,0.72,0.84,0.93,1.01,1.07,1.12,1.15,1.18,1.21,1.24,1.27,1.3
Ethiopia,9.145,40.489673,1.01,1.36,1.78,2.24,2.73,3.21,3.62,3.93,4.1,,E,4.14,,E,4.06,,E,3.87,,E,3.6,3.27,2.92,2.58,2.26,1.98,1.77,1.6,1.46,1.36,1.28,1.2
Fiji,-16.578193,179.414413,0,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,,E,0.05,,E,0.05,,E,0.05,,E,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.1
Finland,61.92411,25.748151,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
France,46.227638,2.213749,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,-0.803689,11.609444,0.84,1.1,1.43,1.83,2.29,2.82,3.37,3.95,4.5,,E,5,,E,5.42,,E,5.73,,E,5.91,5.97,5.89,5.77,5.63,5.41,5.14,4.86,4.58,4.31,4.08,3.9
Gambia,13.443182,-15.310139,0.1,0.13,0.16,0.21,0.26,0.33,0.41,0.5,0.6,,E,0.71,,E,0.83,,E,0.96,,E,1.07,1.17,1.26,1.32,1.36,1.38,1.38,1.36,1.32,1.28,1.24,1.2
Georgia,42.315407,43.356892,0,0,0,0.01,0.01,0.01,0.01,0.02,0.03,,E,0.03,,E,0.04,,E,0.05,,E,0.06,0.07,0.09,0.1,0.12,0.14,0.16,0.18,0.2,0.23,0.25,0.27
Germany,51.165691,10.451526,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,,E,0.09,,E,0.1,,E,0.1,,E,0.1,0.1,0.11,0.12,0.12,0.12,0.13,0.13,0.14,0.14,0.15,
Ghana,7.946527,-1.023194,0.81,1,1.2,1.41,1.63,1.82,1.99,2.13,2.22,,E,2.27,,E,2.28,,E,2.26,,E,2.21,2.13,2.05,1.95,1.85,1.75,1.66,1.57,1.49,1.42,1.36,1.3
Greece,39.074208,21.824312,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,,,,,,,,,,E,,,E,,,E,,,E,,,,,,,,,,,,
Guatemala,15.783471,-90.230759,0.17,0.21,0.24,0.28,0.3,0.33,0.36,0.38,0.4,,E,0.42,,E,0.44,,E,0.47,,E,0.49,0.51,0.54,0.56,0.58,0.6,0.62,0.64,0.63,0.62,0.6,0.59
Guinea,9.945587,-9.696645,0.17,0.24,0.34,0.47,0.6,0.74,0.86,0.97,1.07,,E,1.16,,E,1.24,,E,1.31,,E,1.38,1.43,1.48,1.53,1.57,1.61,1.64,1.67,1.7,1.72,1.73,1.74
Guinea-Bissau,11.803749,-15.180413,0.63,0.84,1.09,1.38,1.69,2.02,2.34,2.66,2.96,,E,3.21,,E,3.42,,E,3.61,,E,3.74,3.85,3.91,3.95,3.95,3.94,3.92,3.91,3.88,3.85,3.8,3.74
Guyana,4.860416,-58.93018,0.07,0.11,0.15,0.2,0.26,0.32,0.38,0.44,0.51,,E,0.58,,E,0.65,,E,0.72,,E,0.8,0.87,0.94,1.03,1.11,1.18,1.24,1.28,1.31,1.34,1.36,1.38
Haiti,18.971187,-72.285215,3.47,3.73,3.9,3.97,3.96,3.88,3.74,3.61,3.45,,E,3.29,,E,3.13,,E,2.98,,E,2.83,2.69,2.56,2.44,2.34,2.26,2.21,2.16,2.12,2.08,2.02,1.97
Honduras,15.199999,-86.241905,0.8,1.01,1.17,1.31,1.41,1.48,1.52,1.52,1.48,,E,1.42,,E,1.34,,E,1.24,,E,1.14,1.04,0.95,0.86,0.79,0.72,0.66,0.61,0.57,0.53,0.5,0.47
Hungary,47.162494,19.503304,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,64.963051,-19.020835,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
India,20.593684,78.96288,0.02,0.03,0.06,0.09,0.13,0.19,0.24,0.3,0.34,,E,0.38,,E,0.4,,E,0.41,,E,0.41,0.4,0.39,0.37,0.35,0.33,0.31,0.3,0.28,0.27,0.27,0.26
Indonesia,-0.789275,113.921327,0,0,0,0,0,0.01,0.01,0.01,0.02,,E,0.03,,E,0.05,,E,0.07,,E,0.1,0.13,0.16,0.2,0.24,0.27,0.31,0.34,0.37,0.4,0.43,0.46
Iran (Islamic Republic of),32.427908,53.688046,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,,E,0.03,,E,0.04,,E,0.05,,E,0.06,0.07,0.09,0.1,0.11,0.11,0.12,0.13,0.13,0.13,0.14,0.14
Ireland,53.41291,-8.24389,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Israel,31.046051,34.851612,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Italy,41.87194,12.56738,0.25,0.28,0.29,0.3,0.3,0.29,0.29,0.29,0.29,,E,0.29,,E,0.29,,E,0.3,,E,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28
Jamaica,18.109581,-77.297508,1.14,1.47,1.73,1.93,2.1,2.25,2.36,2.44,2.48,,E,2.48,,E,2.46,,E,2.41,,E,2.35,2.28,2.2,2.12,2.07,2.01,1.96,1.91,1.88,1.84,1.79,1.75
Japan,36.204824,138.252924,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,48.019573,66.923684,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,-0.023559,37.906193,2.48,3.85,5.59,7.47,9.13,10.25,10.77,10.78,10.44,,E,9.89,,E,9.31,,E,8.7,,E,8.09,7.52,7.01,6.6,6.3,6.15,6.07,6.02,6.03,6.06,6.05,6.04
"Korea, Republic of",35.907757,127.766922,0,0,0,0,0,0,0,0,0,,E,0,,E,0,,E,0,,E,0,0,0,0,0,0,0,0,0,0,0,0
